x,y,color
178,183,1
179,181,1
180,180,1
181,178,1
182,177,1
183,176,1
184,174,1
185,173,1
186,172,1
186,171,1
186,170,1
187,170,1
187,169,1
187,170,1
186,171,1
185,172,1
185,173,1
183,175,1
182,176,1
180,177,1
180,179,1
178,180,1
178,181,1
176,182,1
175,183,1
175,184,1
174,185,1
173,185,1
172,186,1
171,187,1
170,188,1
170,189,1
168,190,1
168,191,1
167,191,1
167,192,1
166,192,1
165,192,1
165,193,1
130,188,1
129,189,1
128,190,1
127,191,1
126,192,1
126,193,1
125,194,1
125,195,1
123,196,1
122,197,1
121,198,1
119,200,1
118,200,1
117,202,1
116,203,1
115,204,1
113,206,1
113,207,1
111,208,1
110,209,1
109,210,1
108,212,1
107,212,1
106,213,1
105,214,1
104,215,1
104,216,1
103,217,1
102,217,1
101,218,1
101,219,1
100,219,1
99,219,1
99,220,1
99,221,1
98,221,1
97,222,1
96,222,1
96,224,1
95,224,1
94,224,1
94,225,1
93,226,1
92,227,1
91,227,1
91,228,1
91,229,1
90,229,1
89,229,1
89,230,1
89,231,1
89,232,1
90,232,1
91,232,1
92,232,1
93,232,1
94,232,1
95,232,1
96,232,1
97,232,1
98,232,1
99,232,1
99,231,1
100,231,1
101,230,1
102,230,1
103,230,1
104,229,1
105,229,1
107,228,1
108,228,1
109,228,1
110,227,1
112,227,1
113,226,1
114,225,1
115,225,1
116,225,1
117,225,1
118,224,1
118,223,1
119,223,1
120,223,1
120,222,1
121,222,1
122,221,1
123,221,1
123,220,1
124,220,1
125,220,1
126,220,1
126,219,1
127,219,1
127,218,1
128,218,1
129,218,1
130,217,1
130,216,1
131,216,1
131,215,1
132,215,1
133,214,1
133,213,1
135,213,1
135,212,1
135,211,1
136,210,1
137,210,1
137,209,1
137,208,1
138,208,1
138,207,1
139,206,1
139,205,1
140,204,1
140,203,1
141,202,1
141,201,1
142,201,1
142,199,1
142,198,1
142,197,1
143,196,1
143,195,1
143,194,1
144,193,1
144,192,1
144,191,1
145,191,1
145,189,1
145,188,1
145,187,1
145,186,1
145,185,1
145,184,1
145,183,1
145,182,1
145,181,1
145,180,1
145,179,1
145,178,1
145,177,1
145,176,1
258,55,2
258,58,2
258,61,2
258,63,2
258,66,2
258,69,2
258,72,2
258,74,2
258,75,2
258,76,2
258,78,2
258,81,2
258,83,2
258,86,2
258,88,2
258,89,2
258,92,2
258,95,2
258,97,2
258,100,2
258,101,2
258,105,2
258,107,2
258,109,2
258,111,2
258,113,2
258,115,2
258,117,2
258,118,2
258,120,2
258,122,2
258,123,2
258,125,2
258,126,2
258,127,2
258,129,2
258,130,2
258,132,2
258,134,2
258,135,2
258,137,2
258,138,2
258,140,2
258,142,2
257,144,2
257,146,2
257,148,2
257,150,2
257,152,2
257,154,2
257,156,2
257,157,2
257,159,2
257,162,2
257,164,2
256,166,2
256,167,2
256,169,2
256,172,2
255,174,2
255,176,2
255,177,2
254,179,2
254,181,2
254,183,2
254,185,2
254,186,2
254,189,2
254,190,2
254,192,2
253,194,2
253,196,2
253,198,2
252,199,2
252,201,2
252,203,2
252,204,2
252,205,2
252,207,2
252,209,2
251,210,2
251,211,2
251,212,2
251,214,2
250,215,2
250,216,2
250,217,2
250,218,2
250,219,2
250,221,2
249,221,2
249,222,2
249,223,2
249,224,2
249,225,2
249,226,2
249,227,2
249,228,2
249,229,2
249,230,2
249,231,2
249,232,2
250,232,2
251,232,2
252,232,2
253,232,2
254,232,2
255,232,2
256,232,2
257,232,2
258,232,2
259,232,2
260,232,2
261,232,2
262,232,2
263,232,2
264,232,2
265,232,2
266,232,2
267,232,2
268,232,2
269,232,2
270,232,2
270,230,2
271,229,2
271,228,2
271,227,2
271,226,2
272,224,2
273,223,2
273,222,2
273,221,2
273,220,2
273,218,2
274,217,2
274,214,2
275,211,2
276,209,2
276,206,2
277,204,2
278,201,2
278,199,2
278,198,2
278,195,2
278,193,2
279,191,2
279,189,2
279,187,2
279,186,2
279,185,2
280,182,2
280,181,2
280,178,2
280,176,2
280,175,2
280,173,2
280,170,2
280,168,2
280,165,2
280,164,2
280,162,2
280,160,2
281,158,2
281,157,2
282,155,2
282,153,2
283,151,2
283,149,2
283,148,2
283,146,2
283,143,2
283,142,2
283,140,2
283,138,2
283,136,2
283,135,2
284,133,2
284,132,2
284,131,2
284,129,2
284,128,2
284,126,2
284,125,2
285,123,2
285,122,2
285,120,2
285,119,2
285,116,2
285,114,2
285,112,2
285,110,2
285,109,2
285,107,2
285,106,2
285,105,2
285,104,2
285,103,2
285,102,2
285,101,2
285,100,2
285,99,2
285,98,2
285,96,2
285,95,2
285,93,2
285,91,2
285,90,2
285,89,2
285,87,2
285,86,2
285,84,2
285,82,2
285,80,2
285,79,2
285,77,2
285,76,2
285,75,2
284,74,2
284,72,2
284,71,2
284,69,2
283,68,2
283,67,2
282,66,2
282,65,2
282,64,2
281,64,2
281,63,2
281,62,2
280,62,2
280,61,2
279,61,2
279,60,2
279,59,2
278,59,2
277,59,2
277,58,2
276,58,2
276,57,2
275,57,2
274,57,2
274,56,2
274,55,2
273,55,2
273,54,2
272,54,2
271,54,2
270,54,2
269,54,2
268,54,2
267,54,2
267,53,2
266,53,2
265,53,2
264,53,2
263,53,2
262,53,2
261,53,2
260,53,2
259,53,2
259,54,2
258,54,2
257,54,2
268,59,2
268,61,2
268,63,2
268,64,2
268,66,2
268,69,2
268,72,2
268,76,2
268,78,2
268,81,2
267,85,2
267,88,2
267,90,2
267,94,2
267,96,2
267,99,2
267,101,2
267,102,2
267,104,2
267,107,2
267,109,2
267,111,2
267,113,2
267,115,2
268,117,2
268,118,2
268,120,2
268,122,2
268,123,2
268,125,2
268,126,2
268,127,2
268,129,2
268,131,2
268,132,2
268,134,2
268,135,2
268,137,2
268,140,2
268,141,2
268,143,2
268,145,2
268,147,2
267,150,2
267,151,2
267,153,2
267,154,2
267,157,2
266,158,2
266,160,2
265,162,2
265,164,2
264,166,2
264,168,2
264,170,2
264,172,2
263,174,2
263,177,2
262,179,2
262,182,2
262,183,2
262,184,2
262,186,2
262,187,2
262,189,2
262,191,2
261,192,2
261,193,2
261,194,2
260,196,2
260,198,2
260,199,2
259,199,2
259,200,2
259,201,2
259,202,2
259,204,2
259,205,2
259,206,2
259,207,2
259,209,2
259,210,2
259,211,2
259,213,2
259,214,2
259,216,2
259,217,2
259,218,2
259,220,2
259,221,2
259,222,2
259,223,2
259,224,2
259,225,2
259,226,2
260,226,2
261,226,2
261,225,2
261,224,2
262,224,2
263,223,2
263,222,2
264,220,2
264,219,2
265,217,2
266,215,2
266,214,2
266,212,2
266,210,2
266,208,2
266,207,2
267,205,2
267,203,2
268,201,2
268,200,2
268,198,2
268,196,2
269,194,2
269,191,2
269,189,2
270,187,2
270,184,2
270,182,2
270,180,2
271,177,2
271,175,2
271,173,2
271,170,2
271,168,2
271,167,2
271,165,2
272,163,2
272,160,2
273,158,2
273,156,2
273,154,2
273,153,2
274,151,2
274,149,2
274,148,2
274,147,2
275,146,2
275,144,2
275,142,2
275,140,2
276,138,2
276,136,2
276,134,2
276,132,2
276,130,2
276,129,2
277,127,2
277,126,2
277,123,2
278,121,2
278,120,2
278,119,2
278,116,2
278,115,2
278,114,2
278,112,2
278,111,2
278,109,2
278,107,2
278,106,2
278,105,2
278,103,2
278,101,2
278,99,2
278,97,2
278,95,2
278,94,2
278,91,2
277,89,2
277,88,2
277,86,2
277,84,2
277,82,2
277,80,2
276,79,2
276,77,2
275,75,2
275,74,2
275,73,2
274,72,2
274,71,2
274,70,2
274,69,2
274,68,2
274,67,2
273,66,2
273,64,2
272,64,2
272,63,2
272,62,2
272,60,2
271,59,2
271,58,2
270,57,2
269,55,2
269,54,2
269,52,2
268,52,2
268,50,2
267,50,2
267,49,2
